id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier
14067,Gardner,Minshew,JAC,QB,23,0,QB,weighted,8.37136496065705,33,5.68821112584381,7.60043406174304,0.322,14.67359375,8
14068,Ryan,Finley,CIN,QB,25,0,QB,average,0.932607142857143,62,0.0217344155844156,0.609184613953398,0.0564,1.37414285714286,8
14068,Ryan,Finley,CIN,QB,25,0,QB,robust,0.924857142857143,63,0.138484457671958,0.4180932,0.0564,1.37414285714286,8
14068,Ryan,Finley,CIN,QB,25,0,QB,weighted,0.997460598834033,48,0.110347073155516,0.674918795621695,0,1.36800349497597,8
14069,Easton,Stick,LAC,QB,24,0,QB,average,0,87,0,,0,0,10
14069,Easton,Stick,LAC,QB,24,0,QB,robust,0,87,0,0,0,0,10
14069,Easton,Stick,LAC,QB,24,0,QB,weighted,0,71,0,,0,0,10
14070,David,Blough,DET,QB,24,0,QB,average,0,87,,,0,0,10
14070,David,Blough,DET,QB,24,0,QB,robust,0,87,,0,0,0,10
14070,David,Blough,DET,QB,24,0,QB,weighted,0,71,0,,0,0,10
14071,David,Montgomery,CHI,RB,22,0,RB,average,13.7348497086987,35,0.285333712023686,1.80891181193517,11.1169318181818,14.8849799535822,7
14071,David,Montgomery,CHI,RB,22,0,RB,robust,13.6488636363636,34,0.103549240410015,0.378265172727273,11.1169318181818,14.8849799535822,7
14071,David,Montgomery,CHI,RB,22,0,RB,weighted,13.4688401673506,26,0.623582051105089,2.10091777243821,10.12,14.8802445293291,7
14072,Benny,Snell,PIT,RB,21,0,RB,average,1.68629125694379,129,0.0168363172054196,1.11670647118477,0.649732469635628,3.16423255813953,
14072,Benny,Snell,PIT,RB,21,0,RB,robust,1.641,128,0.00824373226111641,0.6434484,0.649732469635628,3.16423255813953,
14072,Benny,Snell,PIT,RB,21,0,RB,weighted,1.66934395593948,101,0.0735387807971837,1.28002621547339,0.524665587044535,3.12226665089237,
14073,Josh,Jacobs,OAK,RB,21,0,RB,average,15.361706030825,23,0.0818561911132907,2.06072347143825,12.2662764345798,17.3644,4
14073,Josh,Jacobs,OAK,RB,21,0,RB,robust,15.7486852157188,23,0.342590497662876,0.964435810585312,12.2662764345798,17.3644,4
14073,Josh,Jacobs,OAK,RB,21,0,RB,weighted,15.0982939206938,18,0.166276222214005,2.24774864232335,11.38,17.324049689441,4
14074,Dexter,Williams,GBP,RB,22,0,RB,average,1.81279824279439,125,0.0497555798783047,0.956618887874596,0.69267868852459,2.40952574734812,
14074,Dexter,Williams,GBP,RB,22,0,RB,robust,1.81569736419158,123,0.0505078454044985,1.22579423606557,0.69267868852459,2.40952574734812,
14074,Dexter,Williams,GBP,RB,22,0,RB,weighted,1.79206656426853,96,0.0368106387946028,0.968425515466362,0.61,2.34415086266107,
14075,Damien,Harris,NEP,RB,22,0,RB,average,2.96,108,0.0599999999999996,,2.96,2.96,
14075,Damien,Harris,NEP,RB,22,0,RB,robust,2.96,107,0.0599999999999996,0,2.96,2.96,
14075,Damien,Harris,NEP,RB,22,0,RB,weighted,2.96,80,0.225803690390759,Inf,2.96,2.96,
14076,Trayveon,Williams,CIN,RB,22,0,RB,average,0.766144927536232,159,0.137394013542899,0.214411102751203,0.573,0.958591304347826,
14076,Trayveon,Williams,CIN,RB,22,0,RB,robust,0.759717391304348,159,0.116942355193996,0.294199408695652,0.573,0.958591304347826,
14076,Trayveon,Williams,CIN,RB,22,0,RB,weighted,0.743353969105982,117,0.112107929347305,0.302949140078793,0.55,0.930968375842474,
14077,Mike,Weber,FA,RB,22,0,RB,average,0.99,153,0.0538209302325582,,0.99,0.99,
14077,Mike,Weber,FA,RB,22,0,RB,robust,0.99,153,0.0332316384180792,0,0.99,0.99,
14077,Mike,Weber,FA,RB,22,0,RB,weighted,,,,,0.99,0.99,
14078,Karan,Higdon,FA,RB,,0,RB,average,0.01,189,0.01,,0.01,0.01,
14078,Karan,Higdon,FA,RB,,0,RB,robust,0.01,189,0.01,0,0.01,0.01,
14078,Karan,Higdon,FA,RB,,0,RB,weighted,,,,,0.01,0.01,
14079,Miles,Sanders,PHI,RB,22,0,RB,average,9.96730960838162,54,0.200226345668819,3.31933918495013,5.22612124979247,12.8872947151976,9
14079,Miles,Sanders,PHI,RB,22,0,RB,robust,9.965,53,0.0955555555555545,2.37197956013763,5.22612124979247,12.8872947151976,9
14079,Miles,Sanders,PHI,RB,22,0,RB,weighted,9.60443270992606,38,0.20426958382023,3.57554995480683,4.41482833305662,12.8815426988424,9
14080,Devin,Singletary,BUF,RB,22,0,RB,average,10.4263476771278,51,0.34742944002757,3.63001544757288,5.89783057370503,14.7325673067033,8
14080,Devin,Singletary,BUF,RB,22,0,RB,robust,10.4926111111111,50,0.410049212576743,0.889560000000001,5.89783057370503,14.7325673067033,8
14080,Devin,Singletary,BUF,RB,22,0,RB,weighted,10.5686672097362,35,0.591046016973087,3.95336202253228,4.5771074316067,14.6674269691532,8
14081,Myles,Gaskin,MIA,RB,22,0,RB,average,1.275,146,0.075,0.728319984622144,0.8115,1.7385,
14081,Myles,Gaskin,MIA,RB,22,0,RB,robust,1.275,142,0.0407499999999998,0.763539,0.8115,1.7385,
14081,Myles,Gaskin,MIA,RB,22,0,RB,weighted,1.79,97,0.0915943259860386,,1.79,1.79,
14082,Bryce,Love,WAS,RB,22,0,RB,average,0.12,183,0.0015,0.0848528137423857,0.00600000000000001,0.114,
14082,Bryce,Love,WAS,RB,22,0,RB,robust,0.12,183,0.0015,0.088956,0.00600000000000001,0.114,
14082,Bryce,Love,WAS,RB,22,0,RB,weighted,0,142,0,,0,0,
14083,Travis,Homer,SEA,RB,21,0,RB,average,1.34813455657492,141,0.0240861920889424,1.22770396867701,0.106180733944954,2.3437,
14083,Travis,Homer,SEA,RB,21,0,RB,robust,1.37146788990826,137,0.0497662770050311,1.46935181284404,0.106180733944954,2.3437,
14083,Travis,Homer,SEA,RB,21,0,RB,weighted,0.952635691534438,112,0.0872221967831404,1.21857266327267,0.06,2.00598291284404,
14084,Elijah,Holyfield,FA,RB,22,0,RB,average,0.12,183,0.025,,0.12,0.12,
14084,Elijah,Holyfield,FA,RB,22,0,RB,robust,0.12,183,0.025,0,0.12,0.12,
14084,Elijah,Holyfield,FA,RB,22,0,RB,weighted,,,,,0.12,0.12,
14085,Tony,Pollard,DAL,RB,22,0,RB,average,9.30203263689669,60,0.278913179847097,4.42210431961782,3.29507699600556,13.9234032033629,9
14085,Tony,Pollard,DAL,RB,22,0,RB,robust,9.93888888888889,54,0.238888888888891,3.67362239287055,3.29507699600556,13.9234032033629,9
14085,Tony,Pollard,DAL,RB,22,0,RB,weighted,9.03726021100955,42,0.424195069448217,4.87399771042013,2.41676932800741,13.8823703636702,9
14086,Justice,Hill,BAL,RB,22,0,RB,average,5.83862524541691,86,0.0634351025611242,2.05670041283296,3.34923254583422,8.11967857142857,13
14086,Justice,Hill,BAL,RB,22,0,RB,robust,5.77392021580533,86,0.0646691604553524,2.1954129,3.34923254583422,8.11967857142857,13
14086,Justice,Hill,BAL,RB,22,0,RB,weighted,5.6234476514182,63,0.110143330896697,2.17408731623363,3.20537506970343,8.11928450996678,13
14087,Darrell,Henderson,LAR,RB,22,0,RB,average,6.18813641573286,83,0.11267505067222,3.98682605047833,1.0196672315589,9.83261176470588,13
14087,Darrell,Henderson,LAR,RB,22,0,RB,robust,6.32480101325643,81,0.138051013256427,3.62016035294118,1.0196672315589,9.83261176470588,13
14087,Darrell,Henderson,LAR,RB,22,0,RB,weighted,5.81638046371844,61,0.185780784592022,4.42316030730173,0.149584039448629,9.82953356703146,13
14088,Rodney,Anderson,CIN,RB,23,0,RB,average,0,190,,,0,0,
14088,Rodney,Anderson,CIN,RB,23,0,RB,robust,0,190,,0,0,0,
14088,Rodney,Anderson,CIN,RB,23,0,RB,weighted,0,142,,,0,0,
14092,Jalin,Moore,NYJ,RB,24,0,RB,average,0,190,,,0,0,
14092,Jalin,Moore,NYJ,RB,24,0,RB,robust,0,190,,0,0,0,
14092,Jalin,Moore,NYJ,RB,24,0,RB,weighted,0,142,,,0,0,
14093,Ryquell,Armstead,JAC,RB,23,0,RB,average,5.79865769627521,87,0.146230895665662,1.86228410804279,3.59210025503094,7.81982407407408,13
14093,Ryquell,Armstead,JAC,RB,23,0,RB,robust,5.71718815721158,87,0.0210311804673928,2.41889706361376,3.59210025503094,7.81982407407408,13
14093,Ryquell,Armstead,JAC,RB,23,0,RB,weighted,5.63775170683464,62,0.0455666574888305,2.08568138520573,3.57,7.8141770531401,13
14094,Jordan,Scarlett,CAR,RB,24,0,RB,average,2.12236215409371,119,0.0683777790937068,0.411870965845209,1.67006427566807,2.56540314158353,
14094,Jordan,Scarlett,CAR,RB,24,0,RB,robust,2.17538478785474,116,0.0599457382679645,0.636737684210526,1.67006427566807,2.56540314158353,
14094,Jordan,Scarlett,CAR,RB,24,0,RB,weighted,2.26673014713616,88,0.14118916989364,0.346648345604702,1.87032137834037,2.56722774888559,
14095,Ty,Johnson,DET,RB,22,0,RB,average,3.0768532618924,107,0.146853261892402,1.6680484366394,0.84,4.66802408896007,
14095,Ty,Johnson,DET,RB,22,0,RB,robust,2.96390615908607,106,0.033906159086071,0.422009112513641,0.84,4.66802408896007,
14095,Ty,Johnson,DET,RB,22,0,RB,weighted,3.15016549909495,78,0.131416335857635,1.98547556381295,0.39,4.66058098752167,
14096,Devine,Ozigbo,JAC,RB,23,0,RB,average,2.12843313201035,117,0.00510329044201807,1.3873370403507,1.283,3.50176945642796,
14096,Devine,Ozigbo,JAC,RB,23,0,RB,robust,1.97632484900777,121,0.107726166911976,0.192738,1.283,3.50176945642796,
14096,Devine,Ozigbo,JAC,RB,23,0,RB,weighted,2.38259739546532,86,0.110180992528636,1.74322992058866,1.27,3.46216820154677,
14097,Qadree,Ollison,ATL,RB,23,0,RB,average,0.5,169,0.13325,0.240416305603426,0.347,0.653,
14097,Qadree,Ollison,ATL,RB,23,0,RB,robust,0.5,169,0.15325,0.252042,0.347,0.653,
14097,Qadree,Ollison,ATL,RB,23,0,RB,weighted,0.33,129,0.0285,,0.33,0.33,
14098,Damarea,Crockett,FA,RB,22,0,RB,average,0.3,173,0,,0.3,0.3,
14098,Damarea,Crockett,FA,RB,22,0,RB,robust,0.3,173,0,0,0.3,0.3,
14098,Damarea,Crockett,FA,RB,22,0,RB,weighted,,,,,0.3,0.3,
14101,N'Keal,Harry,NEP,WR,22,0,WR,average,0,184,0,,0,0,
14101,N'Keal,Harry,NEP,WR,22,0,WR,robust,0,184,0,0,0,0,
14101,N'Keal,Harry,NEP,WR,22,0,WR,weighted,0,179,0,,0,0,
14102,DK,Metcalf,SEA,WR,22,0,WR,average,7.49916666666667,70,0.0993156479768507,1.46156903417754,5.56825,9.049375,12
14102,DK,Metcalf,SEA,WR,22,0,WR,robust,7.487875,70,0.0264749999999996,1.46962725,5.56825,9.049375,12
14102,DK,Metcalf,SEA,WR,22,0,WR,weighted,7.81927205345999,68,0.162046561567164,1.47442536802745,5.301,9.03939893617021,12
14103,Riley,Ridley,CHI,WR,23,0,WR,average,1.07,164,0.0825,,1.07,1.07,16
14103,Riley,Ridley,CHI,WR,23,0,WR,robust,1.07,163,0.0731250000000001,0,1.07,1.07,16
14103,Riley,Ridley,CHI,WR,23,0,WR,weighted,1.07,163,0.0806473149492017,,1.07,1.07,16
14104,A.J.,Brown,TEN,WR,22,0,WR,average,4.49183333333333,111,0.034055456437704,1.81439801770909,2.33975,6.8525,14
14104,A.J.,Brown,TEN,WR,22,0,WR,robust,4.5325,107,0.031401654000895,1.623447,2.33975,6.8525,14
14104,A.J.,Brown,TEN,WR,22,0,WR,weighted,4.46034465616542,110,0.0632996244929887,1.99201030311143,2.023,6.82067391304348,14
14105,Marquise,Brown,BAL,WR,22,0,WR,average,6.15105479452055,87,0.149678604044357,2.44044569386799,2.5375,7.84991438356165,13
14105,Marquise,Brown,BAL,WR,22,0,WR,robust,6.58155479452055,83,0.0350547945205486,1.2186972,2.5375,7.84991438356165,13
14105,Marquise,Brown,BAL,WR,22,0,WR,weighted,6.21496298665938,88,0.207872272361141,2.67164753420051,1.34,7.84872990381813,13
14106,Hakeem,Butler,ARI,WR,23,0,WR,average,0,184,0,,0,0,
14106,Hakeem,Butler,ARI,WR,23,0,WR,robust,0,184,0,0,0,0,
14106,Hakeem,Butler,ARI,WR,23,0,WR,weighted,0,179,0,,0,0,
14107,JJ,Arcega-Whiteside,PHI,WR,23,0,WR,average,3.71325,121,0.165116666666667,1.53917800031922,1.866,4.91895,14
14107,JJ,Arcega-Whiteside,PHI,WR,23,0,WR,robust,4.01075,117,0.270743770764119,0.793191000000001,1.866,4.91895,14
14107,JJ,Arcega-Whiteside,PHI,WR,23,0,WR,weighted,3.72951954242135,119,0.138922741438509,1.86790505945849,1.5,4.930407125,14
14109,Terry,McLaurin,WAS,WR,23,0,WR,average,5.1418,98,0.235027477477477,3.0150442530749,1.392,8.08124,14
14109,Terry,McLaurin,WAS,WR,23,0,WR,robust,5.2624,93,0.0365250000000001,3.4351842,1.392,8.08124,14
14109,Terry,McLaurin,WAS,WR,23,0,WR,weighted,5.05439651669086,101,0.05766058510088,3.41977000172179,0.9,8.07494765957447,14
14112,Parris,Campbell,IND,WR,22,0,WR,average,4.75266666666667,104,0.133002678407079,1.40095062963213,3.5165,6.2137,14
14112,Parris,Campbell,IND,WR,22,0,WR,robust,4.72425,103,0.0532499999999994,1.430709,3.5165,6.2137,14
14112,Parris,Campbell,IND,WR,22,0,WR,weighted,5.15956622980863,96,0.074040132939575,1.41110136858838,3.5,6.20181708074534,14
14113,Mecole,Hardman,KCC,WR,21,0,WR,average,5.50811111111111,92,0.173527777777778,2.29149550795173,3.041,8.455,13
14113,Mecole,Hardman,KCC,WR,21,0,WR,robust,5.48083333333333,91,0.194633333333332,1.934793,3.041,8.455,13
14113,Mecole,Hardman,KCC,WR,21,0,WR,weighted,5.97042222871147,90,0.181307022879853,2.48211933588567,2.69133333333333,8.536315,13
14114,Kelvin,Harmon,WAS,WR,23,0,WR,average,3.364,127,0.0807149999999997,2.54072052772437,0.8112,6.6288,15
14114,Kelvin,Harmon,WAS,WR,23,0,WR,robust,3.245,128,0.13525,1.512252,0.8112,6.6288,15
14114,Kelvin,Harmon,WAS,WR,23,0,WR,weighted,3.33037817002493,124,0.229091072699539,2.95733727222479,0.48,6.59736656534954,15
14116,Jalen,Hurd,SFO,WR,23,0,WR,average,1.954,143,0.1558,1.14576379182913,3e-04,2.1301,16
14116,Jalen,Hurd,SFO,WR,23,0,WR,robust,1.954,141,0.1755,1.26021,3e-04,2.1301,16
14116,Jalen,Hurd,SFO,WR,23,0,WR,weighted,1.95487614739051,139,0.0848177293934091,1.1457611519261,0,2.10003221884499,16
14120,Gary,Jennings,SEA,WR,22,0,WR,average,3.15,130,0.17434255319149,0.707106781186548,2.7,3.6,15
14120,Gary,Jennings,SEA,WR,22,0,WR,robust,3.15,129,0.12075,0.7413,2.7,3.6,15
14120,Gary,Jennings,SEA,WR,22,0,WR,weighted,2.65,132,0.0471874190427148,,2.65,2.65,15
14121,Andy,Isabella,ARI,WR,23,0,WR,average,3.27137,129,0.18727,1.16518453940996,2.006304,4.4862,15
14121,Andy,Isabella,ARI,WR,23,0,WR,robust,3.35591,125,0.0544099999999999,1.423296,2.006304,4.4862,15
14121,Andy,Isabella,ARI,WR,23,0,WR,weighted,2.9617215324406,128,0.165316074930179,0.999868708375946,1.98288,3.83013074534161,15
14122,Darius,Slayton,NYG,WR,22,0,WR,average,1.14,160,0.0201029411764706,,1.14,1.14,16
14122,Darius,Slayton,NYG,WR,22,0,WR,robust,1.14,160,0.031139705882353,0,1.14,1.14,16
14122,Darius,Slayton,NYG,WR,22,0,WR,weighted,1.14,158,0.0101117991975437,,1.14,1.14,16
14123,Hunter,Renfrow,OAK,WR,24,0,WR,average,7.37806666666667,72,0.0136562893081758,1.00017262510029,6.438,8.7953,12
14123,Hunter,Renfrow,OAK,WR,24,0,WR,robust,7.4418,72,0.0981409090909082,0.78518496,6.438,8.7953,12
14123,Hunter,Renfrow,OAK,WR,24,0,WR,weighted,7.48888491457952,72,0.0529334954750151,1.16209339287022,6.4,8.8501633,12
14124,KeeSean,Johnson,ARI,WR,23,0,WR,average,3.75666666666667,119,0.042457159624413,0.360046293319808,3.435,4.083,15
14124,KeeSean,Johnson,ARI,WR,23,0,WR,robust,3.6675,120,0.145014627659574,0.518909999999999,3.435,4.083,15
14124,KeeSean,Johnson,ARI,WR,23,0,WR,weighted,3.59257221458047,120,0.0849624500400048,0.247487373415291,3.4,3.71819375,15
14125,Miles,Boykin,BAL,WR,23,0,WR,average,5.35916666666667,93,0.0636666666666663,2.91988374197787,2.1695,8.702,13
14125,Miles,Boykin,BAL,WR,23,0,WR,robust,5.251,94,0.0581250000000004,3.936303,2.1695,8.702,13
14125,Miles,Boykin,BAL,WR,23,0,WR,weighted,5.06573988864248,99,0.00585986490796486,3.11479299487853,2.04,8.70167674418605,13
14126,Preston,Williams,MIA,WR,22,0,WR,average,4.503,110,0.0204861581920905,2.9690285027261,1.9045,7.96415,14
14126,Preston,Williams,MIA,WR,22,0,WR,robust,4.096,116,0.192368770764119,1.964445,1.9045,7.96415,14
14126,Preston,Williams,MIA,WR,22,0,WR,weighted,4.47879613188279,109,0.023565630586698,3.53862405925587,1.66,7.75537325227963,14
14127,Jakobi,Meyers,NEP,WR,23,0,WR,average,1.6985,146,0.02,1.06315928565134,0.58,2.8113,16
14127,Jakobi,Meyers,NEP,WR,23,0,WR,robust,1.7135,144,0.0907500000000001,0.9948246,0.58,2.8113,16
14127,Jakobi,Meyers,NEP,WR,23,0,WR,weighted,1.30156439393939,153,0.0332512001725089,0.721088114837531,0.4,1.71921094224924,16
14136,Deebo,Samuel,SFO,WR,23,0,WR,average,6.57983333333333,83,0.1645,2.7383974632377,3.27675,9.5575,13
14136,Deebo,Samuel,SFO,WR,23,0,WR,robust,6.6535,81,0.0634726027397266,3.9548355,3.27675,9.5575,13
14136,Deebo,Samuel,SFO,WR,23,0,WR,weighted,6.68513688434178,82,0.1120461611948,3.07749203669305,3.14,9.5647975,13
14137,Noah,Fant,DEN,TE,22,0,TE,average,6.084,28,0.332166666666667,2.08635950880954,3.27875,8.17,5
14137,Noah,Fant,DEN,TE,22,0,TE,robust,6.4535,27,0.75575,0.259455,3.27875,8.17,5
14137,Noah,Fant,DEN,TE,22,0,TE,weighted,6.03467758648175,28,0.124436695816538,2.28570350364756,2.285,8.14937209302325,5
14138,T.J.,Hockenson,DET,TE,22,0,TE,average,6.13214285714286,27,0.207809523809524,2.22438544749952,2.9033,8.339,5
14138,T.J.,Hockenson,DET,TE,22,0,TE,robust,6.568,26,0.4645,0.459605999999999,2.9033,8.339,5
14138,T.J.,Hockenson,DET,TE,22,0,TE,weighted,6.09593543726826,27,0.0706998300172268,2.3407512321825,1.631,8.311875,5
14140,Jace,Sternberger,GBP,TE,23,0,TE,average,0,103,0,,0,0,12
14140,Jace,Sternberger,GBP,TE,23,0,TE,robust,0,102,0,0,0,0,12
14140,Jace,Sternberger,GBP,TE,23,0,TE,weighted,0,102,0,,0,0,12
14141,Irv,Smith Jr.,MIN,TE,21,0,TE,average,2.93586666666667,53,0.216283333333333,1.79720983749812,0.996,4.9032,8
14141,Irv,Smith Jr.,MIN,TE,21,0,TE,robust,2.995,52,0.29475,2.179422,0.996,4.9032,8
14141,Irv,Smith Jr.,MIN,TE,21,0,TE,weighted,2.71434095207219,55,0.157292752304476,2.01809764198573,0.9,4.89965668604651,8
14142,Kaden,Smith,SFO,TE,22,0,TE,average,1.29,83,0.0780000000000001,0.537401153701776,0.948,1.632,9
14142,Kaden,Smith,SFO,TE,22,0,TE,robust,1.29,82,0.0797500000000002,0.563388,0.948,1.632,9
14142,Kaden,Smith,SFO,TE,22,0,TE,weighted,0.91,95,0.227670547158781,,0.91,0.91,9
14143,Dawson,Knox,BUF,TE,23,0,TE,average,3.092,50,0.0910000000000002,1.38166566143912,1.484,4.576,8
14143,Dawson,Knox,BUF,TE,23,0,TE,robust,3.11,51,0.21475,1.660512,1.484,4.576,8
14143,Dawson,Knox,BUF,TE,23,0,TE,weighted,2.77820924369748,53,0.0605931731634226,1.47490151690198,1.32,4.3936170212766,8
14146,Drew,Sample,CIN,TE,23,0,TE,average,1.8518,70,0.0469666666666668,1.37770867747866,0.302,3.376,9
14146,Drew,Sample,CIN,TE,23,0,TE,robust,1.76,72,0.02,2.0593314,0.302,3.376,9
14146,Drew,Sample,CIN,TE,23,0,TE,weighted,1.45818642857143,77,0.0651226425631988,1.17187414911,0.04,2.64845930232558,9
14195,Kahale,Warring,HOU,TE,22,0,TE,average,0,103,0,,0,0,12
14195,Kahale,Warring,HOU,TE,22,0,TE,robust,0,102,0,0,0,0,12
14195,Kahale,Warring,HOU,TE,22,0,TE,weighted,0,102,0,,0,0,12
14208,Diontae,Johnson,PIT,WR,23,0,WR,average,1.828,144,0.0945500000000001,1.08637599384375,0.3676,2.794,16
14208,Diontae,Johnson,PIT,WR,23,0,WR,robust,1.778,143,0.0920000000000001,0.696822,0.3676,2.794,16
14208,Diontae,Johnson,PIT,WR,23,0,WR,weighted,1.83337663280116,141,0.0174714524991826,1.25073011530037,0.07,2.804545,16
14209,Josh,Oliver,JAC,TE,22,0,TE,average,1.3965,80,0.0790416666666669,0.150613744392735,1.30065,1.49235,9
14209,Josh,Oliver,JAC,TE,22,0,TE,robust,1.3965,79,0.046875,0.1578969,1.30065,1.49235,9
14209,Josh,Oliver,JAC,TE,22,0,TE,weighted,1.38612757201646,79,0.101220304333997,0.150613744392735,1.29,1.47940167173252,9
14223,Alexander,Mattison,MIN,RB,21,0,RB,average,6.40458304749205,80,0.0991774409745352,1.61090388586381,4.95480064366952,8.69880213445934,12
14223,Alexander,Mattison,MIN,RB,21,0,RB,robust,6.45436709577968,79,0.0919665891514638,0.982419543797051,4.95480064366952,8.69880213445934,12
14223,Alexander,Mattison,MIN,RB,21,0,RB,weighted,6.51424459078995,56,0.240649803819824,1.76301611284081,4.79973419155936,8.69843769249683,12
14231,Trevon,Wesco,NYJ,TE,24,0,TE,average,1.30525,82,0.0510833333333334,0.786509323954056,0.57165,2.1155,9
14231,Trevon,Wesco,NYJ,TE,24,0,TE,robust,1.30525,81,0.0489999999999999,0.896973,0.57165,2.1155,9
14231,Trevon,Wesco,NYJ,TE,24,0,TE,weighted,0.992617893755825,91,0.0388103534758364,0.647138239391632,0.54,1.59419665697674,9
14239,Foster,Moreau,OAK,TE,22,0,TE,average,1.98,68,0.1172,1.59929672043683,0.382,3.828,9
14239,Foster,Moreau,OAK,TE,22,0,TE,robust,2.07,64,0.0347500000000003,1.586382,0.382,3.828,9
14239,Foster,Moreau,OAK,TE,22,0,TE,weighted,1.49282142857143,75,0.0229599999999999,1.3277443720761,0.2,2.95063953488372,9
14240,Zach,Gentry,PIT,TE,23,0,TE,average,1.68433333333333,77,0.128833333333334,1.4353488542279,0.3323,2.8973,9
14240,Zach,Gentry,PIT,TE,23,0,TE,robust,1.734,74,0.108,1.6708902,0.3323,2.8973,9
14240,Zach,Gentry,PIT,TE,23,0,TE,weighted,0.937595336076818,93,0.019961448028406,1.21834498398442,0.16,1.69210835866261,9
14265,Travis,Fulgham,DET,WR,24,0,WR,average,1.275,159,0.14465294117647,0.0353553390593274,1.2525,1.2975,16
14265,Travis,Fulgham,DET,WR,24,0,WR,robust,1.275,157,0.0612499999999998,0.037065,1.2525,1.2975,16
14265,Travis,Fulgham,DET,WR,24,0,WR,weighted,1.25,156,0.0761625357483315,,1.25,1.25,16
14267,Juwann,Winfree,DEN,WR,23,0,WR,average,0.75425,170,0.0892499999999999,0.565081926213654,0.12015,1.2697,17
14267,Juwann,Winfree,DEN,WR,23,0,WR,robust,0.72675,171,0.128375,0.533736,0.12015,1.2697,17
14267,Juwann,Winfree,DEN,WR,23,0,WR,weighted,0.573858901515152,170,0.145662319704626,0.512354565874802,0.039,1.01486808510638,17
14280,Scott,Miller,TBB,WR,22,0,WR,average,0.73,171,0.13,0.0989949493661167,0.667,0.793,17
14280,Scott,Miller,TBB,WR,22,0,WR,robust,0.73,170,0.0666249999999999,0.103782,0.667,0.793,17
14280,Scott,Miller,TBB,WR,22,0,WR,weighted,0.66,169,0.0992796494469234,,0.66,0.66,17
14284,Darwin,Thompson,KCC,RB,22,0,RB,average,4.23286552701075,97,0.032865527010749,2.32778879448782,2.288527860629,7.58858695652174,16
14284,Darwin,Thompson,KCC,RB,22,0,RB,robust,4.0355,98,0.0898939901888731,1.63055565678768,2.288527860629,7.58858695652174,16
14284,Darwin,Thompson,KCC,RB,22,0,RB,weighted,4.36122257844345,70,0.436974918681139,2.59184752120661,2.20135044457359,7.58784719413549,16
14287,Cullen,Gillaspia,HOU,RB,24,0,RB,average,0.57,168,0.11825,,0.57,0.57,
14287,Cullen,Gillaspia,HOU,RB,24,0,RB,robust,0.57,166,0.042816091954023,0,0.57,0.57,
14287,Cullen,Gillaspia,HOU,RB,24,0,RB,weighted,0.57,122,0.0172428926154808,,0.57,0.57,
14289,Kerrith,Whyte,CHI,RB,23,0,RB,average,0.32,172,0.02,,0.32,0.32,
14289,Kerrith,Whyte,CHI,RB,23,0,RB,robust,0.32,172,0.02,0,0.32,0.32,
14289,Kerrith,Whyte,CHI,RB,23,0,RB,weighted,0.32,130,0.0745,,0.32,0.32,
14294,Tommy,Sweeney,BUF,TE,24,0,TE,average,1.72133333333333,73,0.0113333333333334,1.03418438072393,0.1416,2.25,9
14294,Tommy,Sweeney,BUF,TE,24,0,TE,robust,1.7685,70,0.00724999999999976,1.0126158,0.1416,2.25,9
14294,Tommy,Sweeney,BUF,TE,24,0,TE,weighted,1.64222288261516,73,0.110794014017793,1.17881457882204,0,2.09695959302326,9
14295,Chandler,Cox,MIA,RB,23,0,RB,average,0.2,177,2.77555756156289e-17,,0.2,0.2,
14295,Chandler,Cox,MIA,RB,23,0,RB,robust,0.2,177,2.77555756156289e-17,0,0.2,0.2,
14295,Chandler,Cox,MIA,RB,23,0,RB,weighted,0.2,133,0.011,,0.2,0.2,
14297,John,Ursua,SEA,WR,25,0,WR,average,2.425,133,0.0465,0.318198051533946,2.2225,2.6275,15
14297,John,Ursua,SEA,WR,25,0,WR,robust,2.425,134,0.1895,0.333585,2.2225,2.6275,15
14297,John,Ursua,SEA,WR,25,0,WR,weighted,2.65,133,0.250421453875805,,2.65,2.65,15
